race_id,type,date,horse_cnt,bet_cnt,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2020122706050811,1,12261451,16,    1686563,  24.4,  25.1,  97.6,  11.8,  10.0,  17.0,   5.9,  88.6,   3.9,   9.4, 114.9,  16.4,   3.8,  44.3, 107.0,  90.0
2020122706050811,1,12261456,16,    1691803,  24.3,  25.1,  97.7,  11.7,  10.0,  16.9,   5.9,  88.7,   3.9,   9.4, 115.0,  16.3,   3.8,  44.3, 107.0,  90.1
2020122706050811,1,12261501,16,    1697187,  24.4,  25.0,  97.7,  11.8,  10.0,  16.9,   5.9,  88.7,   3.9,   9.4, 115.2,  16.3,   3.8,  44.2, 107.1,  90.3
2020122706050811,1,12261506,16,    1701595,  24.4,  25.1,  97.5,  11.8,  10.0,  16.9,   5.9,  88.7,   3.9,   9.4, 115.1,  16.3,   3.8,  44.2, 106.7,  90.0
2020122706050811,1,12261511,16,    1712415,  24.5,  25.1,  97.9,  11.8,  10.0,  16.0,   5.9,  88.5,   3.9,   9.4, 115.5,  16.4,   3.8,  44.4, 106.8,  89.5
2020122706050811,1,12261516,16,    1719112,  24.5,  25.2,  98.1,  11.9,  10.0,  16.0,   5.8,  88.7,   3.9,   9.4, 115.8,  16.4,   3.8,  44.5, 107.0,  89.3
2020122706050811,1,12261521,16,    1727460,  24.5,  25.0,  98.3,  11.9,  10.0,  16.0,   5.8,  88.7,   3.9,   9.4, 115.7,  16.4,   3.8,  44.6, 107.1,  89.4
2020122706050811,1,12261526,16,    1737372,  24.4,  25.0,  97.9,  11.9,  10.0,  16.0,   5.9,  88.6,   3.9,   9.4, 115.0,  16.3,   3.8,  44.2, 106.7,  89.2
2020122706050811,1,12261532,16,    1743816,  24.5,  25.1,  97.9,  11.9,  10.0,  16.0,   5.8,  88.7,   3.9,   9.4, 115.1,  16.3,   3.8,  44.3, 106.8,  89.4
2020122706050811,1,12261537,16,    1752932,  24.5,  25.2,  98.3,  12.0,  10.0,  16.1,   5.9,  88.8,   3.9,   9.4, 115.1,  16.3,   3.8,  44.2, 107.1,  89.3
2020122706050811,1,12261542,16,    1761436,  24.5,  25.2,  98.5,  12.0,  10.0,  16.1,   5.9,  88.7,   3.9,   9.4, 115.3,  16.2,   3.8,  44.3, 107.0,  89.4
2020122706050811,1,12261548,16,    1768536,  24.6,  25.2,  98.5,  12.0,  10.0,  16.1,   5.9,  89.0,   3.9,   9.4, 115.3,  16.1,   3.8,  44.3, 107.0,  89.4
2020122706050811,1,12261553,16,    1785502,  24.6,  25.2,  98.8,  12.0,  10.0,  16.2,   5.9,  89.2,   3.8,   9.4, 114.8,  16.2,   3.8,  44.4, 107.0,  89.9
2020122706050811,1,12261558,16,    1848314,  25.3,  25.9, 101.5,  11.1,  10.2,  16.6,   6.1,  92.0,   3.9,   8.0, 118.5,  16.6,   3.9,  45.7, 109.6,  92.8
2020122706050811,1,12261603,16,    1876718,  25.5,  26.1, 102.3,  10.8,  10.3,  16.7,   6.1,  92.8,   3.9,   8.1, 119.7,  16.7,   3.9,  46.0, 110.6,  93.7
2020122706050811,1,12261608,16,    1892260,  25.5,  26.1, 102.7,  10.7,  10.3,  16.7,   6.1,  92.5,   3.9,   8.1, 119.4,  16.6,   3.9,  46.0, 111.1,  93.9
2020122706050811,1,12261613,16,    1907717,  25.6,  26.2, 103.3,  10.8,  10.3,  16.8,   6.1,  92.7,   3.9,   8.0, 120.0,  16.7,   3.9,  46.1, 111.7,  94.3
2020122706050811,1,12261618,16,    1930769,  25.6,  26.3, 104.3,  10.8,  10.3,  16.7,   6.1,  93.6,   3.9,   8.1, 121.0,  16.7,   3.9,  46.0, 112.6,  95.0
2020122706050811,1,12261623,16,    1949319,  25.5,  26.2, 104.8,  10.8,  10.3,  16.8,   6.2,  93.8,   3.8,   8.1, 120.8,  16.7,   3.9,  46.0, 113.3,  95.4
2020122706050811,1,12261628,16,    1980766,  25.4,  26.2, 105.9,  10.2,  10.4,  16.9,   6.2,  95.0,   3.8,   8.1, 122.0,  16.7,   3.9,  46.3, 114.4,  96.2
2020122706050811,1,12261633,16,    2005265,  25.4,  26.3, 106.9,  10.2,  10.5,  16.8,   6.2,  95.2,   3.8,   8.2, 122.9,  16.7,   3.9,  46.1, 115.1,  96.7
2020122706050811,1,12261638,16,    2025028,  25.1,  26.3, 107.4,  10.3,  10.5,  16.8,   6.2,  95.0,   3.8,   8.2, 123.1,  16.7,   3.9,  46.2, 115.4,  97.2
2020122706050811,1,12261643,16,    2040212,  25.1,  26.3, 107.5,  10.3,  10.5,  16.8,   6.2,  95.0,   3.8,   8.2, 123.2,  16.6,   3.9,  46.1, 116.0,  97.4
2020122706050811,1,12261648,16,    2064295,  25.2,  26.5, 108.1,  10.4,  10.6,  17.0,   6.3,  95.7,   3.8,   7.8, 124.0,  16.7,   4.0,  46.5, 116.8,  98.2
2020122706050811,1,12261653,16,    2084964,  25.2,  26.7, 108.7,  10.4,  10.6,  17.1,   6.3,  95.7,   3.8,   7.8, 124.5,  16.8,   3.9,  46.6, 117.6,  98.8
2020122706050811,1,12261658,16,    2126593,  25.6,  27.1, 110.4,  10.6,  10.8,  17.3,   6.4,  97.4,   3.8,   7.9, 126.6,  16.1,   3.8,  47.1, 119.6, 100.0
2020122706050811,1,12261703,16,    2139776,  25.5,  27.2, 110.7,  10.6,  10.7,  17.4,   6.4,  97.5,   3.8,   7.9, 126.6,  16.0,   3.8,  47.3, 119.8,  99.9
2020122706050811,1,12261708,16,    2148665,  25.5,  27.1, 110.8,  10.6,  10.8,  17.4,   6.4,  97.5,   3.8,   7.9, 126.5,  16.0,   3.8,  47.3, 119.8,  99.6
2020122706050811,1,12261713,16,    2174200,  25.7,  27.4, 112.0,  10.7,  10.8,  17.5,   6.5,  98.4,   3.8,   8.0, 127.7,  16.1,   3.7,  47.6, 120.8, 100.6
2020122706050811,1,12261718,16,    2186662,  25.7,  27.3, 112.2,  10.7,  10.9,  17.5,   6.5,  98.1,   3.8,   8.0, 128.0,  16.1,   3.7,  47.4, 120.3, 100.9
2020122706050811,1,12261723,16,    2204321,  25.9,  27.4, 112.5,  10.8,  10.9,  17.5,   6.5,  98.5,   3.8,   8.0, 128.7,  16.1,   3.7,  47.4, 120.7, 101.4
2020122706050811,1,12261728,16,    2219597,  25.7,  27.4, 112.1,  10.8,  10.9,  17.6,   6.5,  98.9,   3.8,   8.0, 128.5,  16.1,   3.7,  47.7, 121.0, 101.8
2020122706050811,2,12261733,16,    2222809,  25.6,  27.4, 112.1,  10.8,  10.9,  17.6,   6.5,  98.9,   3.8,   8.0, 128.6,  16.1,   3.7,  47.7, 121.0, 101.9
2020122706050811,1,12261933,16,    2225216,  25.6,  27.3, 112.2,  10.8,  11.0,  17.6,   6.5,  99.0,   3.8,   8.0, 128.8,  16.1,   3.7,  47.8, 121.1, 102.1
2020122706050811,1,12261939,16,    2234763,  25.7,  27.2, 112.5,  10.8,  11.0,  17.6,   6.5,  99.1,   3.7,   8.0, 128.9,  16.1,   3.7,  47.8, 121.4, 102.1
2020122706050811,1,12261944,16,    2260062,  25.6,  27.2, 112.3,  10.8,  11.0,  17.6,   6.5,  99.0,   3.7,   8.0, 129.1,  16.1,   3.7,  48.1, 122.0, 102.3
2020122706050811,1,12261950,16,    2290149,  25.9,  27.4, 113.3,  10.7,  11.0,  17.7,   6.4,  99.3,   3.7,   8.1, 129.2,  15.5,   3.7,  48.6, 123.1, 103.2
2020122706050811,1,12261955,16,    2311700,  25.8,  27.5, 113.3,  10.7,  11.0,  17.8,   6.4,  99.5,   3.7,   8.1, 129.4,  15.5,   3.8,  48.7, 123.6, 103.2
2020122706050811,1,12262001,16,    2332835,  25.8,  27.5, 113.4,  10.7,  10.8,  17.8,   6.4, 100.0,   3.7,   8.1, 129.1,  15.6,   3.8,  49.0, 124.3, 103.6
2020122706050811,1,12262006,16,    2352435,  25.8,  27.4, 113.7,  10.7,  10.8,  17.8,   6.4,  99.6,   3.7,   8.1, 128.5,  15.6,   3.8,  49.1, 124.5, 103.2
2020122706050811,1,12262012,16,    2364481,  25.8,  27.5, 113.8,  10.7,  10.8,  17.8,   6.4,  99.6,   3.7,   8.1, 128.0,  15.6,   3.8,  49.1, 124.6, 103.3
2020122706050811,1,12262017,16,    2385781,  25.8,  27.5, 113.5,  10.8,  10.8,  17.8,   6.4,  99.9,   3.7,   8.1, 127.7,  15.6,   3.8,  49.0, 125.1, 103.2
2020122706050811,1,12262023,16,    2403305,  25.7,  27.4, 113.9,  10.8,  10.8,  17.8,   6.4, 100.2,   3.7,   8.1, 128.1,  15.6,   3.8,  49.1, 125.3, 103.5
2020122706050811,1,12262028,16,    2425571,  25.6,  27.5, 114.1,  10.8,  10.7,  17.8,   6.5, 100.2,   3.7,   8.1, 128.7,  15.5,   3.8,  49.2, 124.7, 104.0
2020122706050811,1,12262034,16,    2440592,  25.6,  27.5, 114.2,  10.8,  10.7,  17.9,   6.5, 100.5,   3.7,   8.1, 129.0,  15.5,   3.8,  49.3, 125.0, 104.0
2020122706050811,1,12262039,16,    2464868,  25.6,  27.7, 114.6,  10.9,  10.7,  17.9,   6.4, 100.5,   3.6,   8.1, 129.1,  15.5,   3.8,  49.4, 123.8, 104.1
2020122706050811,1,12262045,16,    2478827,  25.4,  27.7, 114.7,  10.9,  10.7,  17.9,   6.4, 100.6,   3.6,   8.1, 128.6,  15.5,   3.8,  49.0, 123.7, 104.1
2020122706050811,1,12262050,16,    2503516,  25.4,  27.7, 114.9,  11.0,  10.7,  17.9,   6.5, 100.5,   3.6,   8.1, 128.6,  15.6,   3.8,  48.9, 123.2, 103.8
2020122706050811,1,12262056,16,    2519338,  25.5,  27.7, 115.2,  11.0,  10.7,  17.9,   6.5, 100.8,   3.6,   8.1, 129.0,  15.6,   3.8,  49.1, 122.8, 104.0
2020122706050811,1,12262101,16,    2545580,  25.5,  27.7, 115.0,  11.0,  10.7,  18.0,   6.5, 100.8,   3.6,   8.1, 129.0,  15.7,   3.8,  48.4, 122.9, 104.0
2020122706050811,1,12262107,16,    2558789,  25.5,  27.6, 115.2,  11.1,  10.7,  18.0,   6.5, 100.7,   3.6,   8.2, 128.8,  15.7,   3.8,  48.6, 122.9, 104.1
2020122706050811,1,12262112,16,    2578970,  25.4,  27.3, 114.7,  11.1,  10.7,  18.0,   6.5, 100.5,   3.6,   8.1, 128.1,  15.7,   3.9,  48.6, 122.6, 104.0
2020122706050811,1,12262118,16,    2592673,  25.4,  27.3, 114.8,  11.1,  10.7,  18.0,   6.5, 100.5,   3.6,   8.1, 128.0,  15.7,   3.9,  48.0, 123.0, 103.9
2020122706050811,1,12262123,16,    2615554,  25.4,  27.4, 115.2,  11.1,  10.8,  18.1,   6.5, 100.4,   3.5,   8.1, 128.0,  15.8,   3.9,  47.8, 123.0, 104.0
2020122706050811,1,12262129,16,    2630147,  25.5,  27.3, 115.1,  11.1,  10.8,  18.1,   6.5, 100.5,   3.5,   8.1, 128.2,  15.8,   3.9,  48.0, 123.0, 104.0
2020122706050811,1,12262134,16,    2660201,  25.5,  27.3, 114.9,  11.1,  10.8,  18.2,   6.5,  99.9,   3.5,   8.1, 128.4,  15.8,   3.9,  48.2, 123.4, 104.3
2020122706050811,1,12262140,16,    2675517,  25.5,  27.3, 114.9,  11.1,  10.8,  18.1,   6.5,  99.8,   3.5,   8.1, 127.1,  15.8,   3.9,  48.1, 123.0, 104.1
2020122706050811,1,12262145,16,    2702335,  25.6,  27.2, 114.7,  11.1,  10.7,  18.1,   6.6, 100.0,   3.5,   8.1, 126.5,  15.9,   3.9,  48.3, 123.6, 104.3
2020122706050811,1,12262151,16,    2725458,  25.7,  27.4, 115.2,  11.2,  10.8,  18.2,   6.5, 100.5,   3.5,   8.2, 127.0,  15.9,   3.9,  48.4, 123.9, 104.8
2020122706050811,1,12262156,16,    2752012,  25.7,  27.4, 115.5,  11.1,  10.8,  18.3,   6.5, 100.1,   3.5,   8.1, 126.9,  15.9,   3.9,  48.2, 124.1, 104.9
2020122706050811,1,12262202,16,    2769035,  25.7,  27.3, 115.6,  11.2,  10.8,  18.3,   6.5,  99.9,   3.5,   8.1, 126.8,  15.9,   3.9,  48.3, 124.2, 105.1
2020122706050811,1,12262207,16,    2794723,  25.7,  27.3, 115.8,  11.1,  10.8,  18.3,   6.5, 100.0,   3.5,   8.0, 126.2,  15.9,   3.9,  48.5, 123.9, 105.5
2020122706050811,1,12262213,16,    2809002,  25.5,  27.2, 116.0,  11.1,  10.9,  18.3,   6.5, 100.1,   3.5,   8.0, 125.8,  16.0,   3.9,  48.5, 123.8, 104.6
2020122706050811,1,12262218,16,    2834796,  25.6,  27.3, 116.5,  11.1,  10.9,  18.4,   6.5, 100.5,   3.5,   8.1, 126.2,  16.0,   3.9,  48.8, 124.1, 104.5
2020122706050811,1,12262224,16,    2851064,  25.5,  27.3, 116.5,  11.1,  10.9,  18.4,   6.5, 100.2,   3.4,   8.1, 125.9,  16.0,   3.9,  48.9, 124.2, 104.3
2020122706050811,1,12262229,16,    2875560,  25.6,  27.3, 116.2,  11.2,  10.9,  18.5,   6.5, 100.3,   3.4,   8.0, 125.9,  16.0,   3.9,  49.0, 124.0, 104.3
2020122706050811,1,12262235,16,    2887741,  25.5,  27.4, 116.2,  11.2,  10.9,  18.5,   6.6, 100.2,   3.4,   8.0, 125.0,  16.0,   3.9,  49.1, 124.1, 104.2
2020122706050811,1,12262240,16,    2914597,  25.4,  27.4, 116.1,  11.2,  10.9,  18.5,   6.6,  99.6,   3.4,   8.0, 124.4,  16.0,   4.0,  49.1, 124.7, 104.3
2020122706050811,1,12262246,16,    2927762,  25.4,  27.4, 116.3,  11.2,  10.9,  18.5,   6.6,  99.5,   3.4,   8.0, 123.7,  15.9,   4.0,  49.1, 124.7, 104.3
2020122706050811,1,12262251,16,    2951481,  25.4,  27.4, 116.5,  11.2,  10.9,  18.5,   6.6,  99.4,   3.4,   8.0, 123.2,  15.9,   4.0,  49.3, 125.0, 103.9
2020122706050811,1,12262257,16,    2966981,  25.4,  27.5, 115.3,  11.2,  10.9,  18.5,   6.6,  99.1,   3.4,   8.0, 122.4,  16.0,   4.0,  49.4, 125.0, 104.1
2020122706050811,1,12262302,16,    2999554,  25.4,  27.6, 115.5,  11.3,  10.9,  18.6,   6.4,  99.3,   3.4,   8.0, 122.0,  16.1,   4.0,  49.6, 125.1, 104.4
2020122706050811,1,12262308,16,    3013079,  25.4,  27.6, 115.7,  11.3,  11.0,  18.6,   6.4,  99.4,   3.4,   8.0, 121.7,  16.0,   4.0,  49.6, 125.2, 104.5
2020122706050811,1,12262313,16,    3034039,  25.5,  27.6, 115.8,  11.3,  11.0,  18.6,   6.4,  99.7,   3.4,   8.0, 122.1,  16.0,   4.0,  49.6, 125.5, 104.6
2020122706050811,1,12262319,16,    3047392,  25.4,  27.6, 115.8,  11.4,  11.0,  18.6,   6.4,  99.9,   3.4,   8.0, 122.2,  16.0,   4.0,  49.7, 125.8, 104.4
2020122706050811,1,12262324,16,    3068685,  25.5,  27.6, 115.4,  11.4,  11.0,  18.6,   6.4,  99.7,   3.4,   8.0, 122.1,  16.0,   4.0,  49.8, 126.1, 104.3
2020122706050811,1,12262330,16,    3087734,  25.4,  27.6, 115.6,  11.4,  11.0,  18.7,   6.4,  99.5,   3.4,   8.0, 121.7,  16.0,   4.0,  50.0, 126.2, 104.4
2020122706050811,1,12262335,16,    3099117,  25.4,  27.5, 115.3,  11.4,  11.0,  18.7,   6.4,  99.3,   3.4,   8.0, 121.6,  16.0,   4.0,  49.8, 125.8, 104.2
2020122706050811,1,12262341,16,    3124752,  25.4,  27.6, 115.7,  11.5,  10.9,  18.8,   6.4,  98.6,   3.4,   8.0, 121.6,  16.1,   4.0,  50.0, 126.2, 104.7
2020122706050811,1,12262346,16,    3137181,  25.3,  27.5, 115.3,  11.5,  10.9,  18.8,   6.4,  98.5,   3.4,   8.0, 121.4,  16.1,   4.0,  50.1, 125.7, 104.6
2020122706050811,1,12262352,16,    3150468,  25.3,  27.3, 114.9,  11.5,  10.9,  18.8,   6.4,  98.1,   3.4,   8.1, 121.0,  16.1,   4.0,  50.0, 125.8, 104.0
2020122706050811,1,12262357,16,    3158592,  25.3,  27.3, 115.1,  11.5,  10.9,  18.9,   6.4,  98.1,   3.4,   8.1, 121.0,  16.1,   4.0,  49.9, 125.9, 103.9
2020122706050811,1,12270008,16,    3178536,  25.3,  27.2, 115.1,  11.5,  10.9,  18.9,   6.4,  98.1,   3.4,   8.0, 120.0,  16.1,   4.0,  50.0, 125.6, 103.3
2020122706050811,1,12270014,16,    3196009,  25.3,  27.2, 115.2,  11.5,  11.0,  18.9,   6.4,  98.2,   3.3,   8.0, 119.8,  16.1,   4.0,  49.8, 125.4, 103.1
2020122706050811,1,12270019,16,    3212657,  25.3,  27.2, 115.3,  11.6,  10.9,  18.9,   6.4,  98.5,   3.3,   8.0, 119.6,  16.2,   4.0,  49.8, 125.7, 103.3
2020122706050811,1,12270025,16,    3236711,  25.4,  27.3, 115.5,  11.6,  11.0,  18.9,   6.4,  98.9,   3.3,   8.1, 119.5,  16.3,   4.0,  49.9, 126.1, 103.6
2020122706050811,1,12270030,16,    3252208,  25.5,  27.4, 115.6,  11.6,  11.0,  18.9,   6.4,  99.0,   3.3,   8.0, 119.8,  16.3,   4.0,  50.0, 126.2, 103.3
2020122706050811,1,12270036,16,    3266921,  25.4,  27.3, 115.6,  11.7,  11.0,  18.9,   6.4,  98.6,   3.3,   8.1, 119.1,  16.3,   4.0,  50.0, 126.3, 103.5
2020122706050811,1,12270041,16,    3277701,  25.4,  27.3, 115.4,  11.7,  11.0,  18.9,   6.4,  98.5,   3.3,   8.0, 118.7,  16.3,   4.0,  50.0, 125.9, 103.4
2020122706050811,1,12270047,16,    3292532,  25.4,  27.2, 115.4,  11.7,  11.0,  18.9,   6.5,  98.4,   3.3,   8.1, 118.1,  16.3,   4.0,  49.9, 125.5, 103.4
2020122706050811,1,12270052,16,    3309450,  25.5,  27.3, 115.8,  11.7,  11.0,  19.0,   6.5,  98.5,   3.3,   8.0, 118.4,  16.4,   4.0,  50.0, 125.8, 103.7
2020122706050811,1,12270058,16,    3324898,  25.4,  27.3, 116.0,  11.7,  11.0,  19.0,   6.5,  98.8,   3.3,   8.1, 118.5,  16.4,   4.0,  50.1, 125.7, 103.5
2020122706050811,1,12270103,16,    3332176,  25.4,  27.2, 115.9,  11.7,  11.0,  19.0,   6.5,  98.7,   3.3,   8.1, 118.5,  16.4,   4.0,  50.1, 125.7, 103.3
2020122706050811,1,12270109,16,    3345418,  25.5,  27.1, 115.4,  11.8,  11.0,  19.0,   6.5,  98.7,   3.3,   8.1, 118.5,  16.4,   4.0,  50.1, 125.6, 103.4
2020122706050811,1,12270114,16,    3354123,  25.5,  27.1, 115.3,  11.8,  11.0,  19.0,   6.5,  98.7,   3.3,   8.1, 118.4,  16.4,   4.0,  50.2, 125.4, 102.8
2020122706050811,1,12270120,16,    3366454,  25.4,  27.1, 115.4,  11.8,  11.0,  19.0,   6.5,  98.4,   3.3,   8.1, 118.3,  16.4,   4.0,  50.1, 125.4, 102.8
2020122706050811,1,12270125,16,    3377533,  25.4,  27.0, 115.0,  11.8,  11.0,  19.1,   6.5,  98.3,   3.3,   8.1, 118.3,  16.4,   4.0,  50.3, 125.5, 102.5
2020122706050811,1,12270131,16,    3389235,  25.4,  27.0, 115.2,  11.8,  11.0,  19.1,   6.5,  98.2,   3.3,   8.1, 117.9,  16.4,   4.0,  50.4, 125.3, 102.1
2020122706050811,1,12270136,16,    3396868,  25.4,  26.9, 115.2,  11.8,  11.0,  19.1,   6.5,  98.0,   3.3,   8.1, 117.6,  16.4,   4.0,  50.3, 125.3, 102.1
2020122706050811,1,12270142,16,    3407321,  25.5,  26.8, 115.4,  11.8,  11.0,  19.1,   6.5,  98.0,   3.3,   8.1, 117.7,  16.4,   4.0,  50.4, 125.5, 102.3
2020122706050811,1,12270147,16,    3415343,  25.5,  26.6, 115.6,  11.8,  11.0,  19.1,   6.5,  98.0,   3.3,   8.1, 117.8,  16.4,   4.0,  50.4, 125.6, 102.4
2020122706050811,1,12270153,16,    3427860,  25.5,  26.6, 115.9,  11.9,  11.1,  19.1,   6.5,  98.1,   3.3,   8.1, 117.7,  16.4,   4.0,  50.4, 125.9, 102.5
2020122706050811,1,12270158,16,    3433380,  25.5,  26.6, 115.9,  11.9,  11.1,  19.1,   6.5,  98.1,   3.3,   8.1, 117.6,  16.4,   4.0,  50.4, 125.8, 102.5
2020122706050811,1,12270204,16,    3441276,  25.5,  26.6, 116.0,  11.9,  11.1,  19.1,   6.5,  98.2,   3.3,   8.2, 117.5,  16.4,   4.0,  50.5, 126.0, 102.6
2020122706050811,1,12270209,16,    3446533,  25.6,  26.6, 116.1,  11.9,  11.0,  19.1,   6.5,  98.2,   3.3,   8.2, 117.4,  16.4,   4.0,  50.5, 126.0, 102.6
2020122706050811,1,12270215,16,    3461309,  25.6,  26.6, 116.2,  11.9,  11.1,  19.1,   6.5,  98.5,   3.3,   8.1, 117.2,  16.5,   4.0,  50.7, 126.3, 103.0
2020122706050811,1,12270220,16,    3472127,  25.7,  26.6, 116.4,  11.9,  11.1,  19.2,   6.5,  98.5,   3.2,   8.1, 117.3,  16.5,   4.0,  50.8, 126.4, 103.2
2020122706050811,1,12270226,16,    3483759,  25.6,  26.5, 116.7,  12.0,  11.1,  19.2,   6.5,  98.5,   3.2,   8.1, 117.1,  16.5,   4.0,  50.8, 126.7, 103.5
2020122706050811,1,12270231,16,    3490230,  25.5,  26.5, 116.7,  11.9,  11.1,  19.2,   6.5,  98.3,   3.2,   8.2, 117.1,  16.5,   4.0,  50.8, 126.5, 103.4
2020122706050811,1,12270237,16,    3500575,  25.6,  26.4, 116.8,  12.0,  11.1,  19.2,   6.5,  98.3,   3.2,   8.2, 117.0,  16.5,   4.0,  50.8, 126.5, 103.5
2020122706050811,1,12270242,16,    3507542,  25.6,  26.4, 116.7,  12.0,  11.1,  19.2,   6.5,  98.1,   3.2,   8.2, 116.8,  16.5,   4.0,  50.8, 126.0, 103.6
2020122706050811,1,12270248,16,    3515005,  25.5,  26.4, 116.7,  12.0,  11.1,  19.2,   6.5,  98.2,   3.2,   8.2, 116.7,  16.5,   4.0,  50.9, 125.9, 103.6
2020122706050811,1,12270253,16,    3519579,  25.5,  26.4, 116.7,  12.0,  11.1,  19.2,   6.5,  98.2,   3.2,   8.2, 116.8,  16.5,   4.0,  51.0, 125.9, 103.6
2020122706050811,1,12270259,16,    3530565,  25.6,  26.4, 116.8,  11.9,  11.2,  19.3,   6.5,  98.3,   3.2,   8.2, 116.9,  16.6,   4.0,  50.9, 126.1, 103.6
2020122706050811,1,12270304,16,    3537920,  25.4,  26.4, 116.9,  12.0,  11.2,  19.3,   6.5,  98.1,   3.2,   8.2, 117.0,  16.6,   4.0,  51.0, 126.2, 103.7
2020122706050811,1,12270310,16,    3544218,  25.4,  26.4, 116.9,  12.0,  11.2,  19.3,   6.5,  97.7,   3.2,   8.2, 117.0,  16.6,   4.0,  51.0, 126.1, 103.2
2020122706050811,1,12270315,16,    3548120,  25.4,  26.4, 116.7,  12.0,  11.2,  19.3,   6.5,  97.6,   3.2,   8.2, 117.1,  16.6,   4.0,  50.8, 126.0, 103.3
2020122706050811,1,12270321,16,    3554709,  25.4,  26.4, 116.6,  12.0,  11.2,  19.3,   6.5,  97.7,   3.2,   8.2, 117.2,  16.6,   4.0,  50.9, 126.2, 103.4
2020122706050811,1,12270326,16,    3558135,  25.4,  26.4, 116.6,  12.0,  11.2,  19.3,   6.5,  97.7,   3.2,   8.2, 117.2,  16.6,   4.0,  50.9, 126.3, 103.4
2020122706050811,1,12270332,16,    3563515,  25.3,  26.4, 116.6,  12.0,  11.2,  19.3,   6.5,  97.7,   3.2,   8.2, 116.9,  16.6,   4.0,  50.9, 126.2, 103.5
2020122706050811,1,12270337,16,    3569601,  25.4,  26.2, 116.7,  12.0,  11.2,  19.3,   6.5,  97.8,   3.2,   8.2, 116.9,  16.5,   4.0,  51.0, 126.3, 103.7
2020122706050811,1,12270343,16,    3577555,  25.4,  26.1, 116.6,  12.0,  11.2,  19.3,   6.5,  97.8,   3.2,   8.2, 116.9,  16.6,   4.0,  51.0, 126.4, 103.6
2020122706050811,1,12270349,16,    3580368,  25.4,  26.1, 116.6,  12.0,  11.2,  19.3,   6.5,  97.7,   3.2,   8.2, 116.9,  16.6,   4.0,  51.0, 126.1, 103.6
