item_id,timestamp,target_value,target_value,target_value,target_value,target_value,target_value,target_value,target_value,target_value,target_value,target_value
2020122706050811,2021-12-26 23:57:00,25.3,27.3,115.1,11.5,10.9,18.9,6.4,98.1,3.4,8.1,121.0
2020122706050811,2021-12-27 00:08:00,25.3,27.2,115.1,11.5,10.9,18.9,6.4,98.1,3.4,8.0,120.0
2020122706050811,2021-12-27 00:14:00,25.3,27.2,115.2,11.5,11.0,18.9,6.4,98.2,3.3,8.0,119.8
2020122706050811,2021-12-27 00:19:00,25.3,27.2,115.3,11.6,10.9,18.9,6.4,98.5,3.3,8.0,119.6
2020122706050811,2021-12-27 00:25:00,25.4,27.3,115.5,11.6,11.0,18.9,6.4,98.9,3.3,8.1,119.5
2020122706050811,2021-12-27 00:30:00,25.5,27.4,115.6,11.6,11.0,18.9,6.4,99.0,3.3,8.0,119.8
2020122706050811,2021-12-27 00:36:00,25.4,27.3,115.6,11.7,11.0,18.9,6.4,98.6,3.3,8.1,119.1
2020122706050811,2021-12-27 00:41:00,25.4,27.3,115.4,11.7,11.0,18.9,6.4,98.5,3.3,8.0,118.7
2020122706050811,2021-12-27 00:47:00,25.4,27.2,115.4,11.7,11.0,18.9,6.5,98.4,3.3,8.1,118.1
2020122706050811,2021-12-27 00:52:00,25.5,27.3,115.8,11.7,11.0,19.0,6.5,98.5,3.3,8.0,118.4
2020122706050811,2021-12-27 00:58:00,25.4,27.3,116.0,11.7,11.0,19.0,6.5,98.8,3.3,8.1,118.5
2020122706050811,2021-12-27 01:03:00,25.4,27.2,115.9,11.7,11.0,19.0,6.5,98.7,3.3,8.1,118.5
2020122706050811,2021-12-27 01:09:00,25.5,27.1,115.4,11.8,11.0,19.0,6.5,98.7,3.3,8.1,118.5
2020122706050811,2021-12-27 01:14:00,25.5,27.1,115.3,11.8,11.0,19.0,6.5,98.7,3.3,8.1,118.4
2020122706050811,2021-12-27 01:20:00,25.4,27.1,115.4,11.8,11.0,19.0,6.5,98.4,3.3,8.1,118.3
2020122706050811,2021-12-27 01:25:00,25.4,27.0,115.0,11.8,11.0,19.1,6.5,98.3,3.3,8.1,118.3
2020122706050811,2021-12-27 01:31:00,25.4,27.0,115.2,11.8,11.0,19.1,6.5,98.2,3.3,8.1,117.9
2020122706050811,2021-12-27 01:36:00,25.4,26.9,115.2,11.8,11.0,19.1,6.5,98.0,3.3,8.1,117.6
2020122706050811,2021-12-27 01:42:00,25.5,26.8,115.4,11.8,11.0,19.1,6.5,98.0,3.3,8.1,117.7
2020122706050811,2021-12-27 01:47:00,25.5,26.6,115.6,11.8,11.0,19.1,6.5,98.0,3.3,8.1,117.8
2020122706050811,2021-12-27 01:53:00,25.5,26.6,115.9,11.9,11.1,19.1,6.5,98.1,3.3,8.1,117.7
2020122706050811,2021-12-27 01:58:00,25.5,26.6,115.9,11.9,11.1,19.1,6.5,98.1,3.3,8.1,117.6
2020122706050811,2021-12-27 02:04:00,25.5,26.6,116.0,11.9,11.1,19.1,6.5,98.2,3.3,8.2,117.5
2020122706050811,2021-12-27 02:09:00,25.6,26.6,116.1,11.9,11.0,19.1,6.5,98.2,3.3,8.2,117.4
2020122706050811,2021-12-27 02:15:00,25.6,26.6,116.2,11.9,11.1,19.1,6.5,98.5,3.3,8.1,117.2
2020122706050811,2021-12-27 02:20:00,25.7,26.6,116.4,11.9,11.1,19.2,6.5,98.5,3.2,8.1,117.3
2020122706050811,2021-12-27 02:26:00,25.6,26.5,116.7,12.0,11.1,19.2,6.5,98.5,3.2,8.1,117.1
2020122706050811,2021-12-27 02:31:00,25.5,26.5,116.7,11.9,11.1,19.2,6.5,98.3,3.2,8.2,117.1
2020122706050811,2021-12-27 02:37:00,25.6,26.4,116.8,12.0,11.1,19.2,6.5,98.3,3.2,8.2,117.0
2020122706050811,2021-12-27 02:42:00,25.6,26.4,116.7,12.0,11.1,19.2,6.5,98.1,3.2,8.2,116.8
2020122706050811,2021-12-27 02:48:00,25.5,26.4,116.7,12.0,11.1,19.2,6.5,98.2,3.2,8.2,116.7
2020122706050811,2021-12-27 02:53:00,25.5,26.4,116.7,12.0,11.1,19.2,6.5,98.2,3.2,8.2,116.8
2020122706050811,2021-12-27 02:59:00,25.6,26.4,116.8,11.9,11.2,19.3,6.5,98.3,3.2,8.2,116.9
2020122706050811,2021-12-27 03:04:00,25.4,26.4,116.9,12.0,11.2,19.3,6.5,98.1,3.2,8.2,117.0
2020122706050811,2021-12-27 03:10:00,25.4,26.4,116.9,12.0,11.2,19.3,6.5,97.7,3.2,8.2,117.0
2020122706050811,2021-12-27 03:15:00,25.4,26.4,116.7,12.0,11.2,19.3,6.5,97.6,3.2,8.2,117.1
2020122706050811,2021-12-27 03:21:00,25.4,26.4,116.6,12.0,11.2,19.3,6.5,97.7,3.2,8.2,117.2
2020122706050811,2021-12-27 03:26:00,25.4,26.4,116.6,12.0,11.2,19.3,6.5,97.7,3.2,8.2,117.2
2020122706050811,2021-12-27 03:32:00,25.3,26.4,116.6,12.0,11.2,19.3,6.5,97.7,3.2,8.2,116.9
2020122706050811,2021-12-27 03:37:00,25.4,26.2,116.7,12.0,11.2,19.3,6.5,97.8,3.2,8.2,116.9
2020122706050811,2021-12-27 03:43:00,25.4,26.1,116.6,12.0,11.2,19.3,6.5,97.8,3.2,8.2,116.9
2020122706050811,2021-12-27 03:49:00,25.4,26.1,116.6,12.0,11.2,19.3,6.5,97.7,3.2,8.2,116.9
2020122706050811,2021-12-27 03:54:00,25.4,26.1,116.6,12.0,11.2,19.3,6.5,97.8,3.2,8.2,116.8
2020122706050811,2021-12-27 04:00:00,25.3,26.1,116.7,12.0,11.2,19.3,6.5,97.8,3.2,8.2,116.8
2020122706050811,2021-12-27 04:05:00,25.4,26.1,116.9,12.0,11.2,19.3,6.5,98.0,3.2,8.2,116.7
2020122706050811,2021-12-27 04:11:00,25.4,26.1,117.0,12.0,11.2,19.3,6.5,98.1,3.2,8.2,116.7
2020122706050811,2021-12-27 04:16:00,25.4,26.2,117.2,12.1,11.2,19.3,6.5,97.7,3.2,8.2,116.6
2020122706050811,2021-12-27 04:22:00,25.4,26.2,117.3,12.1,11.2,19.3,6.5,97.8,3.2,8.2,116.7
2020122706050811,2021-12-27 04:27:00,25.4,26.1,117.4,12.0,11.2,19.3,6.5,97.8,3.2,8.2,116.8
2020122706050811,2021-12-27 04:33:00,25.4,26.1,117.4,12.0,11.2,19.3,6.5,97.8,3.2,8.2,116.6
2020122706050811,2021-12-27 04:38:00,25.5,26.1,117.5,12.0,11.2,19.3,6.5,97.9,3.2,8.2,116.7
2020122706050811,2021-12-27 04:44:00,25.5,26.2,117.6,12.0,11.2,19.3,6.5,98.0,3.2,8.2,116.8
2020122706050811,2021-12-27 04:49:00,25.4,26.2,117.6,12.0,11.2,19.3,6.5,97.7,3.2,8.2,116.7
2020122706050811,2021-12-27 04:55:00,25.4,26.2,117.7,12.0,11.2,19.3,6.5,97.7,3.2,8.2,116.8
2020122706050811,2021-12-27 05:00:00,25.5,26.2,117.6,12.0,11.2,19.3,6.5,97.5,3.2,8.2,116.7
2020122706050811,2021-12-27 05:06:00,25.5,26.2,117.7,12.0,11.2,19.3,6.5,97.4,3.2,8.2,116.9
2020122706050811,2021-12-27 05:11:00,25.5,26.2,117.8,12.0,11.2,19.4,6.5,97.5,3.2,8.2,117.0
2020122706050811,2021-12-27 05:17:00,25.5,26.2,117.8,12.0,11.2,19.4,6.5,97.6,3.2,8.2,117.1
2020122706050811,2021-12-27 05:22:00,25.5,26.3,117.9,12.1,11.2,19.4,6.5,97.8,3.2,8.2,117.3
2020122706050811,2021-12-27 05:28:00,25.5,26.3,117.9,12.1,11.2,19.4,6.5,97.8,3.2,8.2,117.2
2020122706050811,2021-12-27 05:33:00,25.5,26.3,118.0,12.1,11.2,19.4,6.5,97.9,3.2,8.2,117.4
2020122706050811,2021-12-27 05:39:00,25.5,26.3,117.6,12.1,11.2,19.4,6.5,98.0,3.2,8.2,117.4
2020122706050811,2021-12-27 05:44:00,25.5,26.2,117.7,12.1,11.2,19.4,6.5,98.1,3.2,8.2,117.5
2020122706050811,2021-12-27 05:50:00,25.5,26.2,117.8,12.1,11.2,19.4,6.5,98.2,3.2,8.2,117.5
2020122706050811,2021-12-27 05:55:00,25.6,26.3,118.3,12.1,11.3,19.5,6.5,98.4,3.2,8.2,118.1
2020122706050811,2021-12-27 06:01:00,25.6,26.3,118.4,12.1,11.3,19.5,6.6,98.4,3.2,8.2,118.2
2020122706050811,2021-12-27 06:06:00,25.6,26.3,118.5,12.1,11.3,19.5,6.6,98.4,3.2,8.2,118.1
2020122706050811,2021-12-27 06:12:00,25.6,26.2,118.6,12.1,11.3,19.5,6.6,98.5,3.2,8.3,118.2
2020122706050811,2021-12-27 06:17:00,25.6,26.2,118.1,12.1,11.3,19.5,6.6,98.6,3.2,8.2,118.2
2020122706050811,2021-12-27 06:23:00,25.6,26.2,118.3,12.2,11.3,19.5,6.6,98.8,3.1,8.3,117.9
2020122706050811,2021-12-27 06:28:00,25.6,26.3,118.4,12.2,11.3,19.5,6.6,98.7,3.1,8.3,118.0
2020122706050811,2021-12-27 06:34:00,25.6,26.3,118.5,12.2,11.3,19.6,6.6,98.7,3.2,8.3,118.2
2020122706050811,2021-12-27 06:40:00,25.6,26.3,118.4,12.2,11.3,19.6,6.6,98.6,3.2,8.3,118.1
2020122706050811,2021-12-27 06:45:00,25.6,26.3,118.1,12.2,11.3,19.6,6.6,98.7,3.2,8.3,118.1
2020122706050811,2021-12-27 06:51:00,25.6,26.3,118.3,12.2,11.3,19.6,6.6,98.9,3.1,8.3,118.2
2020122706050811,2021-12-27 06:56:00,25.5,26.2,118.5,12.2,11.3,19.6,6.6,99.0,3.1,8.3,118.5
2020122706050811,2021-12-27 07:02:00,25.5,26.2,118.7,12.2,11.3,19.6,6.6,99.1,3.1,8.3,118.3
2020122706050811,2021-12-27 07:07:00,25.4,26.2,118.9,12.2,11.3,19.6,6.6,99.1,3.1,8.3,118.5
2020122706050811,2021-12-27 07:13:00,25.5,26.2,119.2,12.2,11.3,19.6,6.6,99.2,3.2,8.2,118.8
2020122706050811,2021-12-27 07:18:00,25.5,26.1,119.2,12.2,11.3,19.6,6.6,99.3,3.2,8.2,119.0
2020122706050811,2021-12-27 07:24:00,25.5,26.1,119.3,12.2,11.3,19.6,6.6,99.3,3.2,8.2,118.9
2020122706050811,2021-12-27 07:29:00,25.4,26.2,119.5,12.2,11.3,19.7,6.6,99.5,3.1,8.2,119.1
2020122706050811,2021-12-27 07:35:00,25.5,26.2,119.8,12.3,11.3,19.6,6.6,99.3,3.1,8.2,119.3
2020122706050811,2021-12-27 07:40:00,25.5,26.2,120.0,12.3,11.3,19.6,6.6,99.2,3.1,8.2,119.6
2020122706050811,2021-12-27 07:46:00,25.4,26.2,119.8,12.3,11.3,19.6,6.6,99.3,3.1,8.2,119.4
2020122706050811,2021-12-27 07:51:00,25.4,26.2,120.0,12.3,11.4,19.6,6.6,99.3,3.1,8.2,119.6
2020122706050811,2021-12-27 07:57:00,25.4,26.3,120.1,12.3,11.3,19.6,6.6,99.3,3.1,8.2,119.5
2020122706050811,2021-12-27 08:02:00,25.4,26.3,119.9,12.3,11.3,19.6,6.6,99.3,3.1,8.1,119.5
2020122706050811,2021-12-27 08:08:00,25.5,26.2,120.0,12.4,11.3,19.6,6.6,99.0,3.1,8.1,119.5
2020122706050811,2021-12-27 08:13:00,25.4,26.1,120.2,12.4,11.4,19.6,6.6,99.0,3.1,8.1,119.8
2020122706050811,2021-12-27 08:19:00,25.5,26.2,120.4,12.4,11.4,19.7,6.6,99.3,3.1,8.1,120.0
2020122706050811,2021-12-27 08:24:00,25.5,26.2,120.0,12.4,11.4,19.7,6.6,99.4,3.1,8.1,120.3
2020122706050811,2021-12-27 08:30:00,25.5,26.2,119.8,12.4,11.4,19.5,6.6,98.9,3.1,8.1,119.9
2020122706050811,2021-12-27 08:35:00,25.4,26.1,119.8,12.4,11.4,19.5,6.6,98.9,3.1,8.1,120.0
2020122706050811,2021-12-27 08:41:00,25.3,26.1,119.8,12.5,11.4,19.5,6.6,98.9,3.1,8.2,119.8
2020122706050811,2021-12-27 08:46:00,25.2,26.1,120.0,12.5,11.4,19.5,6.6,99.2,3.1,8.2,119.9
2020122706050811,2021-12-27 08:52:00,25.3,26.3,120.3,12.6,11.4,19.6,6.6,98.9,3.1,8.2,119.6
2020122706050811,2021-12-27 08:57:00,25.3,26.3,120.1,12.6,11.4,19.6,6.6,98.9,3.1,8.2,119.9
2020122706050811,2021-12-27 09:03:00,25.3,26.3,120.4,12.6,11.4,19.6,6.6,99.3,3.1,8.2,120.1
2020122706050811,2021-12-27 09:08:00,25.2,26.2,120.3,12.6,11.4,19.6,6.7,99.6,3.1,8.2,120.4
2020122706050811,2021-12-27 09:14:00,25.3,26.2,120.0,12.6,11.4,19.6,6.6,99.3,3.1,8.2,120.1
2020122706050811,2021-12-27 09:19:00,25.4,26.3,120.1,12.7,11.5,19.7,6.6,99.1,3.1,8.2,119.1
2020122706050811,2021-12-27 09:25:00,25.4,26.5,120.2,12.7,11.5,19.7,6.7,97.1,3.1,8.2,119.5
2020122706050811,2021-12-27 09:30:00,25.5,26.5,119.8,12.7,11.5,19.7,6.6,96.6,3.1,8.2,120.1
2020122706050811,2021-12-27 09:36:00,25.6,26.7,120.0,12.7,11.5,19.7,6.6,96.5,3.1,8.2,120.5
2020122706050811,2021-12-27 09:41:00,25.7,26.7,120.2,12.8,11.5,19.7,6.6,96.7,3.2,8.3,119.9
2020122706050811,2021-12-27 09:46:00,25.5,26.6,119.9,12.8,11.5,19.8,6.6,96.6,3.1,8.3,120.0
2020122706050811,2021-12-27 09:51:00,25.6,26.4,120.3,12.8,11.6,19.9,6.7,96.9,3.1,8.3,120.6
2020122706050811,2021-12-27 09:56:00,25.7,26.4,120.5,12.9,11.6,19.7,6.6,97.3,3.2,8.3,120.5
2020122706050811,2021-12-27 10:01:00,25.5,25.7,121.2,12.9,11.7,19.6,6.7,98.0,3.2,8.4,120.9
2020122706050811,2021-12-27 10:06:00,25.6,25.8,121.3,12.7,11.7,19.6,6.7,98.1,3.2,8.3,120.1
2020122706050811,2021-12-27 10:15:00,25.9,25.8,122.7,12.8,11.7,19.6,6.6,98.5,3.2,8.4,120.4
2020122706050811,2021-12-27 10:24:00,26.0,25.9,122.6,12.8,11.6,19.5,6.6,98.5,3.2,8.4,121.3
2020122706050811,2021-12-27 10:33:00,26.1,26.0,122.9,12.9,11.6,19.6,6.7,99.6,3.1,8.4,121.5
2020122706050811,2021-12-27 10:41:00,26.2,26.1,123.2,12.9,11.7,19.6,6.6,100.0,3.1,8.4,121.1
2020122706050811,2021-12-27 10:49:00,26.4,26.3,123.3,12.9,11.7,19.6,6.6,99.8,3.1,8.4,121.1
2020122706050811,2021-12-27 10:57:00,26.6,26.3,122.8,12.9,11.6,19.8,6.6,100.5,3.1,8.5,121.4
2020122706050811,2021-12-27 11:05:00,26.7,26.3,123.5,12.9,11.6,19.8,6.6,100.7,3.1,8.5,121.4
2020122706050811,2021-12-27 11:12:00,26.8,26.0,123.9,12.8,11.7,19.8,6.5,100.6,3.1,8.5,121.5
2020122706050811,2021-12-27 11:19:00,26.9,26.1,124.5,12.9,11.7,19.9,6.5,101.1,3.1,8.6,121.3
2020122706050811,2021-12-27 11:26:00,27.0,26.0,124.6,13.0,11.7,19.8,6.5,101.6,3.1,8.6,121.4
2020122706050811,2021-12-27 11:33:00,27.1,26.2,124.5,13.0,11.8,20.0,6.5,101.7,3.1,8.5,121.2
2020122706050811,2021-12-27 11:40:00,27.1,26.2,124.4,13.1,11.8,20.0,6.5,101.7,3.1,8.5,121.5
2020122706050811,2021-12-27 11:46:00,27.2,26.3,125.0,13.1,11.8,19.7,6.5,102.2,3.1,8.5,121.7
2020122706050811,2021-12-27 11:52:00,27.3,26.4,125.4,12.9,11.8,19.7,6.5,102.4,3.1,8.5,122.3
2020122706050811,2021-12-27 11:58:00,27.6,26.7,126.3,13.1,11.8,20.0,6.6,103.6,3.1,8.6,123.0
2020122706050811,2021-12-27 12:04:00,27.8,26.5,125.7,13.1,11.9,20.0,6.6,104.0,3.1,8.6,123.3
2020122706050811,2021-12-27 12:10:00,27.9,26.5,126.1,13.2,11.9,20.1,6.6,104.4,3.1,8.6,123.3
2020122706050811,2021-12-27 12:16:00,28.0,26.5,126.2,13.2,11.9,20.2,6.6,104.5,3.1,8.6,123.5
2020122706050811,2021-12-27 12:22:00,28.0,26.6,126.9,13.2,11.9,20.3,6.6,103.0,3.1,8.6,123.7
2020122706050811,2021-12-27 12:27:00,28.1,26.8,127.4,13.3,11.9,20.3,6.6,102.8,3.1,8.6,124.3
2020122706050811,2021-12-27 12:32:00,28.3,27.0,128.0,13.4,11.8,20.5,6.4,103.7,3.1,8.6,124.8
2020122706050811,2021-12-27 12:37:00,28.4,26.9,128.6,13.4,11.8,20.4,6.4,104.0,3.1,8.6,124.5
2020122706050811,2021-12-27 12:42:00,28.5,26.9,128.6,13.4,11.7,20.4,6.4,104.0,3.1,8.6,124.6
2020122706050811,2021-12-27 12:47:00,28.9,27.2,130.0,13.5,11.9,20.7,6.5,105.0,3.1,8.7,124.5
2020122706050811,2021-12-27 12:52:00,29.0,27.3,130.4,13.7,11.8,20.9,6.4,105.5,3.1,8.8,124.5
2020122706050811,2021-12-27 12:59:00,29.2,27.4,129.7,13.6,11.8,20.8,6.4,104.7,3.1,8.7,115.3
2020122706050811,2021-12-27 13:05:00,29.3,27.5,129.3,13.6,11.9,20.9,6.4,105.0,3.0,8.7,116.2
2020122706050811,2021-12-27 13:11:00,29.5,27.7,129.1,13.7,11.9,20.9,6.4,105.2,3.0,8.7,116.6
2020122706050811,2021-12-27 13:17:00,29.2,27.6,129.9,13.7,11.9,20.9,6.4,105.4,3.0,8.7,117.2
2020122706050811,2021-12-27 13:23:00,29.4,27.7,129.7,13.8,11.9,20.9,6.4,105.7,3.0,8.7,117.9
2020122706050811,2021-12-27 13:29:00,29.4,27.7,128.5,13.8,12.0,20.9,6.4,105.8,3.0,8.7,116.9
2020122706050811,2021-12-27 13:35:00,29.4,27.6,129.5,13.9,12.0,20.9,6.4,105.8,3.0,8.7,117.7
2020122706050811,2021-12-27 13:41:00,29.5,27.6,129.6,13.9,12.0,21.0,6.5,105.9,3.0,8.7,118.0
2020122706050811,2021-12-27 13:47:00,29.5,27.8,130.4,13.9,12.1,21.1,6.5,106.7,3.0,8.7,118.8
2020122706050811,2021-12-27 13:54:00,29.6,27.9,129.7,14.0,12.1,21.2,6.5,106.7,3.0,8.7,119.1
2020122706050811,2021-12-27 13:59:00,29.8,28.1,129.6,14.2,12.1,21.4,6.5,106.3,3.0,8.7,119.3
2020122706050811,2021-12-27 14:04:00,29.9,28.2,129.6,14.1,12.1,21.4,6.5,106.4,3.0,8.7,119.2
2020122706050811,2021-12-27 14:09:00,29.7,28.0,129.4,14.1,12.2,21.4,6.5,106.1,3.0,8.7,119.1
2020122706050811,2021-12-27 14:14:00,29.8,27.9,129.4,14.1,12.2,21.3,6.5,106.3,3.0,8.7,119.3
2020122706050811,2021-12-27 14:19:00,29.8,27.9,130.0,14.1,12.2,21.2,6.5,106.7,3.0,8.7,119.5
2020122706050811,2021-12-27 14:24:00,29.7,27.9,130.3,14.1,12.2,21.2,6.5,106.9,2.9,8.7,119.6
2020122706050811,2021-12-27 14:29:00,29.7,27.9,129.8,14.1,12.2,21.0,6.5,106.5,2.9,8.7,119.8
2020122706050811,2021-12-27 14:35:00,29.7,27.9,130.2,14.1,12.2,21.0,6.6,105.7,2.9,8.7,120.0
2020122706050811,2021-12-27 14:40:00,29.7,27.8,130.1,14.1,12.2,21.0,6.6,105.7,2.9,8.7,120.6
2020122706050811,2021-12-27 14:45:00,29.6,27.9,131.4,14.1,12.2,21.0,6.6,106.5,2.9,8.7,121.9
2020122706050811,2021-12-27 14:50:00,29.6,27.9,132.1,14.1,12.2,21.0,6.6,106.8,2.9,8.7,123.0
2020122706050811,2021-12-27 14:55:00,29.8,28.0,134.5,14.3,12.2,21.1,6.7,108.4,2.9,8.6,125.0
2020122706050811,2021-12-27 15:00:00,29.9,28.1,136.9,14.4,12.2,21.3,6.7,110.1,2.9,8.4,126.5
2020122706050811,2021-12-27 15:05:00,30.5,28.5,141.4,14.3,12.3,21.5,6.8,113.2,2.9,8.2,131.1
2020122706050811,2021-12-27 15:10:00,31.3,29.2,150.0,14.4,12.5,22.1,7.0,119.9,2.8,7.7,139.2
2020122706050811,2021-12-27 15:14:00,31.8,29.6,155.0,14.5,12.5,22.4,7.1,124.2,2.7,7.7,144.6
2020122706050811,2021-12-27 15:19:00,33.1,30.6,166.8,14.5,12.5,23.2,7.5,133.6,2.6,7.7,157.0
2020122706050811,2021-12-27 15:27:00,36.2,33.1,188.1,15.5,13.5,24.9,8.1,148.1,2.5,7.9,174.6
2020122706050811,2021-12-27 15:34:00,36.2,33.1,188.1,15.5,13.5,24.9,8.1,148.1,2.5,7.9,174.6
